"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1859639189203288212","Thu Nov 21 17:06:51 +0000 2024","0","@ismailfahmi Hemat saya cara itu dipakai juga untuk evaluasi soal Kurikulum Merdeka. Secara internal Kemendikbud dulu toh datanya kam tinggal dibuka saja. Untuk apa ada birokrasi dgn pejabat2 yg selama ini mengurusnya jika hanya dilompati tak digunakan. Kan sayang. Soal ide baru rencana","1859644659372523616","","ferrykoto","in","Indonesia","0","0","0","https://x.com/ferrykoto/status/1859644659372523616","24893875","ferrykoto"
"1859604458839404677","Thu Nov 21 16:20:26 +0000 2024","0","@noerette Gak ada yang salah semuanya benar karena di kurikulum merdeka ini kita menerima semua jawaban dari para murid. Bahkan jawaban sapi makan martabak pun kami terima.","1859632975283093617","","noerette","in","Reisende, Norway.","0","1","0","https://x.com/isarhett/status/1859632975283093617","2547508825","isarhett"
"1859630698602299851","Thu Nov 21 16:11:23 +0000 2024","1","Buset gua disuruh bikin jurnal mulu Dibayar kaga anying. Kurikulum merdeka your ass anying","1859630698602299851","","","in","South Jakarta","0","0","0","https://x.com/Dayyzerozerosix/status/1859630698602299851","1459595247374065665","Dayyzerozerosix"
"1859625364915359887","Thu Nov 21 15:50:11 +0000 2024","7","Sch! Guys les kumon untuk anak kelas 4 sekarang masih worth it kah? Pelajarannya masih sama ga kaya kurikulum merdeka","1859625364915359887","","","in","Kirim Menfess 👇🏻","0","3","0","https://x.com/schfess/status/1859625364915359887","1201673806156161025","schfess"
"1859618461430972914","Thu Nov 21 15:22:45 +0000 2024","0","Hasil dari kurikulum merdeka belajar","1859618461430972914","","","in","New York, USA","0","0","0","https://x.com/ytgreeche/status/1859618461430972914","397312007","ytgreeche"
"1859611648828506423","Thu Nov 21 14:55:41 +0000 2024","0","Ini akibat 10 tahun Mulyono dan kurikulum merdeka ala manusia timur tengah @nadiemmakarim https://t.co/udVE8hlEI8","1859611648828506423","https://pbs.twimg.com/ext_tw_video_thumb/1859611551126388740/pu/img/klR3Nc1_e2jsTUO6.jpg","","in","Di Hatimu 🇮🇩","0","0","0","https://x.com/GaMauntuk2024/status/1859611648828506423","3040738412","GaMauntuk2024"
"1859601778750427228","Thu Nov 21 14:16:28 +0000 2024","0","110 Guru PAUD Ikuti Pelatihan Implementasi Kurikulum Merdeka #BacadiBJ #beritajakarta #dkijakarta #JAKI #WeLoveJakarta https://t.co/6rADsZBa3b","1859601778750427228","","","in","Balaikota DKI Jakarta","0","0","0","https://x.com/BeritaJakarta/status/1859601778750427228","213204035","BeritaJakarta"
"1859174824633082281","Thu Nov 21 14:04:09 +0000 2024","0","@profesor_saham @vanillaics Hmmm. Kurikulum merdeka pokoke pak","1859598678169878834","","profesor_saham","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/Tlaksas/status/1859598678169878834","1203305642896707584","Tlaksas"
"1859164590925615584","Thu Nov 21 13:51:33 +0000 2024","0","@ismailfahmi @Abe_Mukti Murid2 belum mampu menangkap maksud kurikulum merdeka ini dengan baik sehingga saat ini murid² cenderung menyepelekan dan menggampangkan guru²","1859595507599135149","","99cd0eb842154b1","in","","0","0","0","https://x.com/99cd0eb842154b1/status/1859595507599135149","3013032378","99cd0eb842154b1"
"1859411639428157673","Thu Nov 21 13:50:29 +0000 2024","0","@haiimatcha_ Kurikulum Merdeka","1859595239952114061","","haiimatcha_","in","","0","0","0","https://x.com/amrifauzan85/status/1859595239952114061","1692850890317983744","amrifauzan85"
"1859587107402154149","Thu Nov 21 13:18:10 +0000 2024","0","Wkwk konten buatan gen z lulusan kurikulum merdeka ","1859587107402154149","","","in","","0","0","0","https://x.com/thiskindaloveee/status/1859587107402154149","1126472370443579394","thiskindaloveee"
"1859253260122734621","Thu Nov 21 12:03:35 +0000 2024","0","@tanyarlfes Stigma begini yang bikin anak sekarang ga ada jiwa bersaing ambis dan ga mau belajar di tambah kurikulum merdeka sebuah kombo yang bikin mereka mikir ngapain juga capek capek belajar .","1859568335941148978","","tanyarlfes","in","","0","0","0","https://x.com/SonaMarcel9/status/1859568335941148978","1968718513","SonaMarcel9"
"1859564698397704619","Thu Nov 21 11:49:07 +0000 2024","0"," Joki tugas pendidikan (khususny PGSD) Skripsi kualitatif k13 kurikulum merdeka RPP modul bahan ajar LKPD soal eval PPT artikel makalah jurnal jasa tulis ketik mind map poster infografis. Trusted murah &amp; tidak asal. Testi di bio‍️ ️ https://t.co/2xMgYnqXf7 https://t.co/pZSulPQBWo","1859564698397704619","https://pbs.twimg.com/media/Gc6AOM7aAAUuNmU.jpg","","in","","0","0","0","https://x.com/changguyaaa2/status/1859564698397704619","1839144822130749445","changguyaaa2"
"1859520342441721914","Thu Nov 21 08:52:52 +0000 2024","0","30 Contoh Soal Matematika Kelas 5 Semester 1 Kurikulum Merdeka Beserta Jawabannya https://t.co/DZfxUIJmUf","1859520342441721914","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1859520342441721914","132078023","officialinews_"
"1859508562030186671","Thu Nov 21 08:24:24 +0000 2024","0","@krenysabl Ouhh kurikulum merdeka ya lupa²","1859513178222391615","","krenysabl","in","New world","0","0","0","https://x.com/Lie_birth/status/1859513178222391615","1662285487648935936","Lie_birth"
"1859051164819746900","Thu Nov 21 08:19:23 +0000 2024","0","@produxtif hasil kurikulum merdeka","1859511915925602721","","produxtif","in","Kota Malang, Jawa Timur","0","0","0","https://x.com/kingofpantun/status/1859511915925602721","1574202753345212416","kingofpantun"
"1859498766581235900","Thu Nov 21 07:27:08 +0000 2024","0","Kunci Jawaban Informatika Kelas 11 Halaman 187 188 Kurikulum Merdeka Bab 4: Ayo Renungkan https://t.co/PfsTn23RDp","1859498766581235900","","","in","Indonesia","0","0","0","https://x.com/tribunnews/status/1859498766581235900","124171593","tribunnews"
"1859005501717311623","Thu Nov 21 06:14:26 +0000 2024","0","@Abe_Mukti Dari kurikulum merdeka jika langsung diadakan Ujian Nasional jelas kurang tepat.. Benahi dulu kurikulumnya baru adakan ujian nasional.. PPDB zonasi sudah cukup baik tp pemerintah perlu membangun sekolah2 baru agar bisa menyerap siswa2 yg tidak kebagian zonasi","1859480471870361650","","Abe_Mukti","in","IDN","0","0","0","https://x.com/riyutoooo/status/1859480471870361650","85260690","riyutoooo"
"1859480035691995531","Thu Nov 21 06:12:42 +0000 2024","0","SD: KTSP 2006 SMP-SMA: K13 KULIAH: Kurikulum Merdeka","1859480035691995531","","","in","","0","0","0","https://x.com/partofmar/status/1859480035691995531","1350633968341663749","partofmar"
"1859164590925615584","Thu Nov 21 06:09:54 +0000 2024","0","@ismailfahmi @Abe_Mukti Kalau skrg kurikulum merdeka trus langsung diadakan UN tahun depan ya jelas kurang tepat..","1859479331921424407","","ismailfahmi","in","IDN","0","0","0","https://x.com/riyutoooo/status/1859479331921424407","85260690","riyutoooo"
"1859478619875311642","Thu Nov 21 06:07:05 +0000 2024","0","Kunci Jawaban Soal PMM Kurikulum Merdeka Terbaru 2024: Berikut ini tiga tantangan paling sulit yang biasanya dihadapi dalam melakukan perubahan. https://t.co/95iNdrJD61","1859478619875311642","","","in","","0","0","0","https://x.com/TribunLombokcom/status/1859478619875311642","1252799572893511683","TribunLombokcom"
"1859473505412317517","Thu Nov 21 05:46:45 +0000 2024","0","Cek kunci jawaban lengkap Soal PMM: Apa Tujuan Tindak Lanjut Untuk Meningkatkan Kualitas Praktik Kinerja Anda? Kurikulum Merdeka terbaru 2024. https://t.co/o23csC8H8o","1859473505412317517","","","in","","0","0","0","https://x.com/TribunLombokcom/status/1859473505412317517","1252799572893511683","TribunLombokcom"
"1859458066217042296","Thu Nov 21 04:45:24 +0000 2024","0","Astaghfirullah","1859458066217042296","","","in","HALU WORLD","0","0","0","https://x.com/mageransoul/status/1859458066217042296","1356923025208209418","mageransoul"
"1859429139411026342","Thu Nov 21 03:49:22 +0000 2024","0","@Almudattsir @asboediono_id tak mungkin revolusi !!!!! kala perut dah lapar kronis kala bendera perlawanan mo berkibar kala kata revolusi mo di teriakan kala mulut mulai terbuka datanglah bansos menyumpal mulut si lapar. inilah hasil kurikulum merdeka. selesai (THE END)","1859443964568535189","","Almudattsir","in","","0","1","0","https://x.com/Sumartono0/status/1859443964568535189","1303861398246584320","Sumartono0"
"1859177141080080387","Thu Nov 21 03:35:23 +0000 2024","0","@adityajuliannn Kasian bgt hasil kurikulum merdeka ngitung aj gabisa ","1859440445459407108","","adityajuliannn","in","","0","0","0","https://x.com/sipirazkaban/status/1859440445459407108","348492115","sipirazkaban"
"1859436951457366376","Thu Nov 21 03:21:30 +0000 2024","0","45 SOAL PKN Kelas 2 SD Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan https://t.co/Ed61gu0KUI lewat @tribunnews","1859436951457366376","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1859436951457366376","115936810","tribunpontianak"
"1859434760030073073","Thu Nov 21 03:12:48 +0000 2024","0","41 SOAL Agama Kristen Kelas 1 SD Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan https://t.co/70JLFPFHyN lewat @tribunnews","1859434760030073073","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1859434760030073073","115936810","tribunpontianak"
"1859432991803703584","Thu Nov 21 03:05:46 +0000 2024","0","41 SOAL PAI Kelas 1 SD Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan https://t.co/ne8LD3DTo4 lewat @tribunnews","1859432991803703584","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1859432991803703584","115936810","tribunpontianak"
"1859431528629141993","Thu Nov 21 02:59:57 +0000 2024","1"," ada² aja hasil kurikulum merdeka.","1859431528629141993","","","in","Indonesia","0","0","0","https://x.com/satrijo_/status/1859431528629141993","173088658","satrijo_"
"1859430797268353315","Thu Nov 21 02:57:03 +0000 2024","0","40 SOAL Agama Katolik Kelas 1 SD Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan https://t.co/IAqNn0p5sj lewat @tribunnews","1859430797268353315","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1859430797268353315","115936810","tribunpontianak"
"1859428473259098414","Thu Nov 21 02:47:49 +0000 2024","0","41 SOAL Seni Budaya Kelas 1 SD Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan https://t.co/MbKASFjjdx lewat @tribunnews","1859428473259098414","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1859428473259098414","115936810","tribunpontianak"
"1859428160561086930","Thu Nov 21 02:46:34 +0000 2024","107","Kita bicara Merdeka Belajar tetapi kurikulum terjebak sebagai pelayan pasar dan mencetak pekerja patuh. Tanpa kesadaran kritis Merdeka Belajar hanya kebebasan semu dan melanggengkan ketimpangan. Mungkin saatnya kita bicara Pendidikan Kritis.","1859428160561086930","","","in","","5","2","31","https://x.com/fristian_h/status/1859428160561086930","83100171","fristian_h"
"1859426192132276471","Thu Nov 21 02:38:45 +0000 2024","0","41 SOAL PJOK Kelas 1 SD Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan https://t.co/LyF7Io8Zb3 lewat @tribunnews","1859426192132276471","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1859426192132276471","115936810","tribunpontianak"
"1859422215055474942","Thu Nov 21 02:22:57 +0000 2024","0","45 SOAL MTK Kelas 1 SD Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan https://t.co/EjYMVsmAbH lewat @tribunnews","1859422215055474942","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1859422215055474942","115936810","tribunpontianak"
"1859421370410774533","Thu Nov 21 02:19:36 +0000 2024","6","2. Pendidikan nasional kita sekarang sistem kurikulum merdeka ala Nadiem Dungu tanpa ujian nasional siswa kita sulit diterima di Universitas di luar negeri. (Dr. Zulhendri Felix) #FufufafaBocilIdiot #FufufafaBocilIdiot","1859421374986768589","","Zay34562","in","","0","1","6","https://x.com/Zay34562/status/1859421374986768589","1541060230083006470","Zay34562"
"1859419583972769802","Thu Nov 21 02:12:29 +0000 2024","0","41 SOAL PKN Kelas 1 SD Kurikulum Merdeka Semester 1 dan Kunci Jawaban Ulangan https://t.co/gM2Avfifdn lewat @tribunnews","1859419583972769802","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1859419583972769802","115936810","tribunpontianak"
"1859414570844217685","Thu Nov 21 01:52:34 +0000 2024","1","SD masih suplemen kur 94 anjir Naek SMP jadi KBK (kur berbasis kompetensi) trus KTSP (kur tingkat satuan pendidikan) Naek SMA masih KTSP ajaaa~~ K13 waktu praktek S1 Kur Merdeka pas PPG eeeh jalan smt 2 mau ganti deep learning Tp yg terbaik masih kurikulum sekolah alam ","1859414570844217685","","","in","Kota Semarang, Jawa Tengah","0","0","0","https://x.com/LiaLeyol/status/1859414570844217685","1556676092647186433","LiaLeyol"
"1859164590925615584","Thu Nov 21 01:34:30 +0000 2024","0","@ismailfahmi @Abe_Mukti sekedar masukan... agar para guru tdk terlalu dibebani tugas utk hal2 di luar mata pelajaran sehingga byk guru mengeluh... spt harus ikut workshop dihari yg mana harus mengajar mengisi angket2 link2 dr kurikulum merdeka kpn ngurusi murid khususnya SMP","1859410023153271063","","ismailfahmi","in","Malang, Jawa Timur","0","0","0","https://x.com/indraken2546/status/1859410023153271063","1435804089477066753","indraken2546"
"1859406693681201518","Thu Nov 21 01:21:16 +0000 2024","7","butuh joki atau yg jual deh perangkat pembelajaran kelas 3 SD kurikulum merdeka sem 1 sem 2 please gue udah capeeee #zonauang wtb wtb","1859406693681201518","","","in","i_m_hendery","1","15","0","https://x.com/aaraloey/status/1859406693681201518","1290460445787197442","aaraloey"
"1859051164819746900","Thu Nov 21 00:57:12 +0000 2024","0","@produxtif Centang biru tapi gak bisa itung2an Korban kurikulum merdeka kah?","1859400637483712559","","produxtif","in","","0","0","0","https://x.com/DeilyUpdate/status/1859400637483712559","744253","DeilyUpdate"
"1859390971987071206","Thu Nov 21 00:18:48 +0000 2024","0","Kurikulum Merdeka emang gini apa cm sekolah anak gw doank yg ngumpulin nilainya kayak Hogwarts.","1859390971987071206","","","in","Magelang Regency","0","1","0","https://x.com/yanahaudy/status/1859390971987071206","40380971","yanahaudy"
"1859168061548327313","Wed Nov 20 23:34:18 +0000 2024","0","@Heraloebss Kira-kira Faktor apa seorang anak bisa jadi seperti inj -Karena diberikan Kurikulum Merdeka.","1859379775841730939","","Heraloebss","in","","0","0","0","https://x.com/Harjomulyo1738/status/1859379775841730939","1727048834075783168","Harjomulyo1738"
"1859168061548327313","Wed Nov 20 22:48:02 +0000 2024","0","@Heraloebss inikah hasil kurikulum merdeka ?","1859368129392234796","","Heraloebss","in","","0","0","0","https://x.com/RusyandiYan2/status/1859368129392234796","1564562861900562432","RusyandiYan2"
"1859362066781569327","Wed Nov 20 22:23:57 +0000 2024","1","Terlepas dr sapi yg makan martabak pertanyaan2 yg dihadirkan di sekolah adalah pertanyaan pilihan (baca materi yg disediakan / tidak). Kurikulum merdeka berusaha membuka jalan kepada pemikiran yg lebih terbuka dr pada membaca &amp; menghafal. Secara teori sehrsnya dpt dibenarkan-","1859362069277233280","","RohahBentar","in","Cengkareng, Indonesia","0","1","0","https://x.com/RohahBentar/status/1859362069277233280","800840098501623808","RohahBentar"
"1859350051543519313","Wed Nov 20 21:36:11 +0000 2024","0","JADI AGIT SE MELELAHKAN INI FAKKK TUGAS TUGAS BANYAKNYA ASTAGFIRULLAH DI TAMBAH LAGI KURMER ADA P5 NGABISIN DUIT. DEMI ALLAH NADIN MAKARIM NGAPAIN SIH SEGALA NGIDE BIKIN KURIKULUM MERDEKA","1859350051543519313","","","in","Amsterdam ","0","0","0","https://x.com/kiwiiieesst/status/1859350051543519313","1614404613389832192","kiwiiieesst"
"1859166269855162624","Wed Nov 20 17:20:10 +0000 2024","0","@master_rosh_ Kurikulum merdeka gak ada yg kaya begini","1859285620742582561","","master_rosh_","in","Purworejo - Jogjakarta","0","0","0","https://x.com/mas_bud12/status/1859285620742582561","1359209876","mas_bud12"
"1859284376581964258","Wed Nov 20 17:15:13 +0000 2024","0","Program Tahunan (Prota) Matematika Kelas 4 SD/MI Fase B Kurikulum Merdeka #protakelas4 #protamatematika #programtahunan #protakurikulummerdeka https://t.co/i5wmAzjZ2v","1859284376581964258","","","in","","0","0","0","https://x.com/abdierablog/status/1859284376581964258","1760637346700218368","abdierablog"
"1859174824633082281","Wed Nov 20 15:54:24 +0000 2024","0","@profesor_saham Kurikulum merdeka","1859264036124450960","","profesor_saham","in","East Java, Indonesia","0","0","0","https://x.com/_bisakarenabisa/status/1859264036124450960","473762677","_bisakarenabisa"
"1859174824633082281","Wed Nov 20 15:39:11 +0000 2024","29","@profesor_saham Sisi positif kurikulum merdeka ini. Emang bocah itu jawabane ono2 wae. Tapi ya emang masuk akal yoan. Salut...salut","1859260205521154202","","profesor_saham","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/Juli83215905/status/1859260205521154202","1196357667557527553","Juli83215905"
"1859256200388653340","Wed Nov 20 15:23:16 +0000 2024","0","Info jokii cari ebook buku siswa kelas 4 seni rupa kurikulum merdeka butuh skrng ges #jokitugas #zonauang #senirupa #pgsd","1859256200388653340","","","in","","0","2","0","https://x.com/zsr_dump/status/1859256200388653340","1672966876505444352","zsr_dump"
"1859164590925615584","Wed Nov 20 15:04:17 +0000 2024","0","@ismailfahmi @Abe_Mukti Roh kurikulum merdeka baik tetapi pengejawantahannya masih belum sesuai. Ditambah penafsiran yg keliru membuat UN tidak ada gregetnya lagi. Semua murid dengan mudah lulus antara yg pintar dan kurang pintar selisih nilai sangat kecil. Ya bagus di satu sisi tetapi bumerang di","1859251423109882058","","Juli83215905","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/Juli83215905/status/1859251423109882058","1196357667557527553","Juli83215905"
